#  n b  x
101 0.4 0.25
# a  AD  cephes
1.999900000000000011 0.019571851851747958106 0.01957185185193011101
1.9999020000000000685 0.01957178777173646661 0.019571787771918622983
1.999904000000000126 0.019571723691943203327 0.019571723692125373578
1.9999060000000001835 0.01957165961236821336 0.019571659612550366264
1.9999080000000002411 0.01957159553301149324 0.019571595533193625327
1.9999100000000002986 0.019571531453872966638 0.01957153145405512995
1.9999120000000003561 0.019571467374952706414 0.019571467375134890543
1.9999140000000004136 0.019571403296250705628 0.019571403296432875879
1.9999160000000004711 0.019571339217766957341 0.019571339217949117184
1.9999180000000005286 0.019571275139501475432 0.019571275139683617927
1.9999200000000005861 0.019571211061454190511 0.019571211061636364231
1.9999220000000006436 0.019571146983625175436 0.019571146983807335279
1.9999240000000007011 0.019571082906014423269 0.019571082906196555357
1.9999260000000007587 0.019571018828621864621 0.019571018828804034873
1.9999280000000008162 0.019570954751447586228 0.019570954751629746071
1.9999300000000008737 0.019570890674491536049 0.019570890674673695891
1.9999320000000009312 0.019570826597753745307 0.019570826597935884333
1.9999340000000009887 0.01957076252123417931 0.019570762521416321805
1.9999360000000010462 0.019570698444932851934 0.019570698445115004838
1.9999380000000011037 0.019570634368849745832 0.019570634369031902206
1.9999400000000011612 0.019570570292984919986 0.019570570293167045134
1.9999420000000012188 0.019570506217338287658 0.019570506217520433623
1.9999440000000012763 0.019570442141909907829 0.019570442142092060733
1.9999460000000013338 0.019570378066699766623 0.019570378066881909118
1.9999480000000013913 0.01957031399170784669 0.019570313991889999594
1.9999500000000014488 0.019570249916934203543 0.019570249917116325222
1.9999520000000015063 0.019570185842378736568 0.019570185842560882533
1.9999540000000015638 0.019570121768041529031 0.019570121768223664588
1.9999560000000016213 0.019570057693922560116 0.019570057694104692203
1.9999580000000016788 0.019569993620021802067 0.019569993620203948032
1.9999600000000017364 0.019569929546339299986 0.019569929546521425134
1.9999620000000017939 0.019569865472874991424 0.019569865473057123512
1.9999640000000018514 0.019569801399628928423 0.01956980139981106398
1.9999660000000019089 0.019569737326601131799 0.019569737326783236131
1.9999680000000019664 0.019569673253791497469 0.019569673253973636495
1.9999700000000020239 0.019569609181200122577 0.019569609181382240787
1.9999720000000020814 0.01956954510882696896 0.0195695451090090837
1.9999740000000021389 0.019569481036672008861 0.019569481036854151357
1.9999760000000021964 0.019569416964735335956 0.019569416964917450696
1.999978000000002254 0.019569352893016818407 0.019569352893198953963
1.9999800000000023115 0.019569288821516542948 0.019569288821698685443
1.999982000000002369 0.019569224750234519988 0.019569224750416645137
1.9999840000000024265 0.019569160679170694017 0.019569160679352826104
1.999986000000002484 0.019569096608325096259 0.019569096608507214469
1.9999880000000025415 0.019569032537697723245 0.019569032537879820638
1.999990000000002599 0.019568968467288526403 0.01956896846747065502
1.9999920000000026565 0.019568904397097602876 0.019568904397279710677
1.999994000000002714 0.019568840327124845113 0.019568840327306966792
1.9999960000000027716 0.019568776257370339849 0.01956877625755245112
1.9999980000000028291 0.019568712187834038513 0.019568712188016153253
2.0000000000000026645 0.019568648118515954981 0.019568648118698066252
2.0000020000000025 0.01956858404941605456 0.019568584049598197055
2.0000040000000023355 0.01956851998053439276 0.019568519980716531786
2.0000060000000021709 0.019568455911870979991 0.019568455912053091261
2.0000080000000020064 0.019568391843425743393 0.019568391843607858133
2.0000100000000018419 0.019568327775198682966 0.01956832777538083587
2.0000120000000016773 0.019568263707189906264 0.019568263707372017535
2.0000140000000015128 0.019568199639399319611 0.019568199639581413535
2.0000160000000013483 0.019568135571826905661 0.019568135572009009993
2.0000180000000011837 0.019568071504472695638 0.019568071504654817316
2.0000200000000010192 0.01956800743733669648 0.019568007437518828567
2.0000220000000008547 0.019567943370418949822 0.019567943370601047215
2.0000240000000006901 0.019567879303719365458 0.019567879303901476729
2.0000260000000005256 0.019567815237237978082 0.01956781523742010323
2.0000280000000003611 0.019567751170974818919 0.019567751171156933659
2.0000300000000001965 0.01956768710492988797 0.019567687105111964546
2.000032000000000032 0.019567623039103108906 0.01956762303928519936
2.0000339999999998675 0.019567558973494533769 0.019567558973676631162
2.0000359999999997029 0.01956749490810416256 0.01956749490828627383
2.0000379999999995384 0.019567430842932009155 0.01956743084311409614
2.0000399999999993739 0.019567366777978038861 0.019567366778160139723
2.0000419999999992093 0.019567302713242244738 0.019567302713424359478
2.0000439999999990448 0.019567238648724664951 0.019567238648906797038
2.0000459999999988803 0.019567174584425316847 0.01956717458460741077
2.0000479999999987157 0.019567110520344124097 0.019567110520526231898
